472819.94,3888251.08,21.50
472820.33,3888251.49,21.49
472838.37,3888253.01,21.16
472849.51,3888254.05,21.21
472852.26,3888254.69,21.15
472869.39,3888256.53,21.24
472877.38,3888257.75,21.15
472880.38,3888258.07,21.18
472890.89,3888258.92,21.58
472909.17,3888259.87,21.39
472913.18,3888259.95,21.30
472921.34,3888251.29,21.64
472933.17,3888253.98,21.93
472949.49,3888254.18,21.52
472956.64,3888254.92,21.36
472459.55,3888260.09,23.17
472467.31,3888260.15,22.61
472479.94,3888260.16,22.42
472480.57,3888260.18,22.43
472490.24,3888262.50,22.60
472509.59,3888264.72,22.70
472519.27,3888265.55,22.52
472529.03,3888265.75,21.74
472530.24,3888265.79,21.75
472547.88,3888260.17,22.84
472558.41,3888260.10,22.74
472565.02,3888260.03,22.74
472574.23,3888262.10,22.83
472587.81,3888269.49,22.78
472596.70,3888269.90,22.67
472600.19,3888269.95,22.76
472615.67,3888260.20,22.45
472626.41,3888260.03,22.26
472636.00,3888260.98,22.12
472648.38,3888261.04,22.08
472658.55,3888263.84,21.95
472662.90,3888263.96,21.95
472674.87,3888267.01,22.17
472689.75,3888260.04,22.21
472690.95,3888260.08,22.26
472709.98,3888260.11,22.28
472718.51,3888261.51,22.27
472727.97,3888261.91,22.24
472739.49,3888260.13,21.94
472749.69,3888261.10,21.31
472750.23,3888261.14,21.30
472761.14,3888261.24,21.27
472770.72,3888262.78,21.34
472789.78,3888263.40,21.41
472799.00,3888267.31,21.32
472809.73,3888261.97,21.14
472810.04,3888262.22,21.15
472827.33,3888269.98,21.50
472832.16,3888265.06,21.25
472842.97,3888265.81,21.25
472850.41,3888267.50,21.57
472869.55,3888269.62,22.24
472879.95,3888260.24,21.87
472884.52,3888260.03,21.66
472891.51,3888260.21,21.68
472909.60,3888260.65,21.30
472917.33,3888261.36,20.96
472920.19,3888261.45,21.17
472937.43,3888263.06,21.24
472941.10,3888263.77,21.33
472956.56,3888265.93,21.63
472469.46,3888271.39,23.00
472474.39,3888272.85,22.64
472480.67,3888273.58,22.67
472498.23,3888274.26,22.74
472504.60,3888273.78,22.72
472510.35,3888275.55,22.82
472529.96,3888275.39,22.79
472533.13,3888275.61,22.56
472543.21,3888276.26,22.73
472555.55,3888278.10,22.66
472563.49,3888279.95,22.84
472576.30,3888279.90,22.87
472589.59,3888270.04,22.83
472596.68,3888270.17,22.66
472600.06,3888271.08,22.66
472613.18,3888271.00,22.71
472629.81,3888273.39,22.76
472639.21,3888275.67,22.62
472649.94,3888276.73,22.45
472650.55,3888276.66,22.44
472664.11,3888279.64,22.15
472675.30,3888273.79,22.45
472687.79,3888277.74,22.17
472696.70,3888276.32,22.22
472706.88,3888277.77,22.20
472719.46,3888272.26,22.41
472729.85,3888279.99,22.32
472732.77,3888279.78,22.27
472742.48,3888279.88,21.53
472750.42,3888278.70,21.60
472765.32,3888279.76,21.98
472771.36,3888279.42,21.87
472782.46,3888279.93,21.73
472790.09,3888279.72,21.13
472809.68,3888270.07,21.52
472817.30,3888270.03,21.41
472829.83,3888270.98,21.39
472838.42,3888271.45,21.29
472840.26,3888272.00,21.33
472850.45,3888273.62,21.36
472868.55,3888275.18,21.31
472870.77,3888275.40,21.35
472889.00,3888277.34,21.19
472891.26,3888277.44,21.13
472900.39,3888279.32,21.33
472914.06,3888278.39,21.74
472927.14,3888280.00,22.05
472935.40,3888272.10,22.11
472946.14,3888273.08,22.09
472959.94,3888273.82,21.91
472468.81,3888289.84,23.07
472479.55,3888281.27,22.91
472484.70,3888282.54,22.65
472491.94,3888282.96,22.73
472507.89,3888280.01,23.03
472513.10,3888280.07,22.98
472529.59,3888282.73,22.83
472538.30,3888284.49,22.38
472540.47,3888284.10,22.52
472557.94,3888283.71,22.72
472562.42,3888284.06,22.70
472572.34,3888283.39,22.67
472582.45,3888281.97,22.68
472591.34,3888287.07,22.71
472609.63,3888285.63,22.54
472614.29,3888289.98,22.50
472621.58,3888289.90,22.64
472630.39,3888289.77,22.84
472640.43,3888289.72,23.02
472659.53,3888280.01,22.81
472666.56,3888280.07,22.14
472670.03,3888280.83,22.34
472689.67,3888280.01,22.78
472699.79,3888280.06,22.66
472703.55,3888280.03,22.47
472713.67,3888280.01,22.52
472729.81,3888280.22,22.33
472739.13,3888281.99,22.09
472749.88,3888281.78,22.01
472750.43,3888281.83,22.01
472765.31,3888280.07,22.01
472776.81,3888280.90,21.83
472785.96,3888286.20,21.47
472799.63,3888283.22,20.90
472802.60,3888283.53,20.90
472816.10,3888283.67,21.04
472829.46,3888286.24,20.96
472830.88,3888285.31,20.95
472847.33,3888285.26,21.07
472850.73,3888285.43,21.11
472861.59,3888285.56,21.24
472879.96,3888287.04,21.70
472885.87,3888287.75,21.27
472892.38,3888288.44,21.26
472902.66,3888280.18,21.46
472913.65,3888280.03,21.81
472929.14,3888281.49,21.90
472938.24,3888283.31,21.15
472941.05,3888283.40,21.15
472950.43,3888282.76,22.23
472467.36,3888291.17,23.03
472479.84,3888296.97,22.76
472489.50,3888298.56,22.30
472492.17,3888297.78,22.21
472500.25,3888299.65,22.43
472510.01,3888299.40,22.49
472529.59,3888292.60,22.89
472535.03,3888292.94,22.22
472540.34,3888293.59,22.39
472552.11,3888294.14,22.95
472560.09,3888294.78,23.11
472570.09,3888298.69,23.18
472589.50,3888290.01,23.16
472598.64,3888290.02,22.86
472609.91,3888290.22,22.74
472615.26,3888290.53,22.40
472627.33,3888291.99,22.09
472630.30,3888292.16,22.30
472640.43,3888292.22,22.46
472650.41,3888293.84,22.72
472662.27,3888295.07,22.82
472679.99,3888291.19,23.00
472689.46,3888292.87,22.74
472695.96,3888293.47,22.59
472709.69,3888292.73,22.67
472719.77,3888293.55,22.42
472726.26,3888294.56,22.08
472731.23,3888295.99,22.07
472740.27,3888296.61,22.19
472750.47,3888297.99,22.51
472760.66,3888299.96,22.59
472771.91,3888290.51,22.73
472789.96,3888294.58,22.59
472799.95,3888294.22,21.40
472809.76,3888296.80,20.66
472819.01,3888297.10,20.04
472821.48,3888297.01,20.06
472838.90,3888299.20,20.03
472840.79,3888299.91,20.03
472856.50,3888300.00,21.86
472869.98,3888295.66,21.77
472873.71,3888295.72,21.65
472883.84,3888296.21,21.49
472897.13,3888290.00,21.37
472900.45,3888298.13,21.49
472910.01,3888298.86,21.62
472929.59,3888294.24,21.51
472930.79,3888294.36,21.43
472944.05,3888295.52,21.61
472958.39,3888297.64,21.83
472427.03,3888309.78,22.72
472430.02,3888309.67,22.83
472446.13,3888308.33,22.87
472451.76,3888307.49,22.90
472464.74,3888307.38,22.91
472479.60,3888300.09,23.04
472489.83,3888300.17,22.55
472495.08,3888300.32,22.29
472505.90,3888300.38,22.41
472518.00,3888300.76,22.49
472528.73,3888309.92,22.40
472530.28,3888309.93,22.42
472545.48,3888309.92,22.72
472555.29,3888304.74,22.85
472568.47,3888303.68,22.89
472579.98,3888304.49,22.63
472580.55,3888304.69,22.63
472590.51,3888304.52,22.74
472600.43,3888307.23,22.89
472611.31,3888307.72,22.99
472624.79,3888302.70,23.01
472639.61,3888309.44,23.12
472649.24,3888306.92,23.00
472657.56,3888307.68,22.66
472660.34,3888307.56,22.70
472673.61,3888309.14,22.77
472680.75,3888309.99,22.89
472691.46,3888309.62,22.89
472709.83,3888306.48,22.47
472718.52,3888306.88,22.29
472720.52,3888306.94,22.35
472730.17,3888309.00,22.74
472747.93,3888308.29,22.68
472759.99,3888300.12,22.59
472761.79,3888300.44,22.54
472777.34,3888302.33,22.63
472780.58,3888303.65,22.72
472799.84,3888309.79,22.46
472809.80,3888309.69,22.08
472819.59,3888300.03,21.33
472829.35,3888300.24,20.70
472839.47,3888300.06,20.05
472847.46,3888301.64,20.01
472851.71,3888301.39,20.03
472860.02,3888302.86,21.66
472870.04,3888302.14,21.86
472889.55,3888307.89,21.76
472899.80,3888308.86,21.52
472908.79,3888309.18,21.47
472910.01,3888309.51,21.50
472929.84,3888309.21,21.45
472930.76,3888309.50,21.43
472940.01,3888309.17,21.76
472958.67,3888300.02,21.94
472426.68,3888318.92,22.55
472430.60,3888318.49,22.59
472449.63,3888310.16,23.07
472454.26,3888319.83,22.94
472466.52,3888311.45,22.91
472470.46,3888313.35,23.11
472483.88,3888311.15,22.87
472499.87,3888312.39,22.66
472509.98,3888314.56,22.58
472510.00,3888314.32,22.60
472529.73,3888310.41,22.42
472530.26,3888310.17,22.39
472541.68,3888311.15,22.44
472550.97,3888311.95,22.68
472560.05,3888312.98,22.76
472570.19,3888313.71,22.86
472581.63,3888314.82,22.94
472590.43,3888316.05,23.07
472609.17,3888312.61,22.98
472619.70,3888316.74,22.84
472627.41,3888319.96,22.66
472639.97,3888314.07,22.69
472649.85,3888315.22,22.15
472651.36,3888315.79,22.16
472660.13,3888316.35,22.58
472676.22,3888310.00,22.81
472689.98,3888318.22,22.45
472696.90,3888319.73,22.42
472701.15,3888319.97,22.51
472715.96,3888316.40,22.59
472728.35,3888319.94,22.56
472733.08,3888319.64,21.96
472748.01,3888316.65,22.29
472750.21,3888316.50,22.29
472769.85,3888318.52,21.82
472775.78,3888319.11,21.54
472785.67,3888319.41,21.38
472790.25,3888319.84,21.52
472801.22,3888319.95,21.86
472819.98,3888311.89,21.98
472829.59,3888311.49,20.79
472830.62,3888312.07,20.67
472841.11,3888314.10,21.83
472850.49,3888313.93,22.09
472860.14,3888315.48,22.13
472875.97,3888310.03,22.41
472889.72,3888310.01,22.02
472899.49,3888310.04,21.86
472909.01,3888310.09,21.49
472910.37,3888310.00,21.53
472929.78,3888310.17,21.61
472933.65,3888310.02,21.49
472940.35,3888310.00,21.79
472958.59,3888316.61,21.98
472425.17,3888323.32,22.51
472430.68,3888323.63,22.57
472449.50,3888329.93,22.85
472453.72,3888321.89,22.54
472469.44,3888329.95,22.48
472470.00,3888329.53,22.52
472485.67,3888326.13,22.27
472497.90,3888327.52,22.29
472504.60,3888329.92,22.23
472510.46,3888329.97,22.27
472520.52,3888329.83,22.35
472530.31,3888329.82,22.78
472540.32,3888329.92,23.16
472556.47,3888328.42,23.09
472567.93,3888328.25,22.83
472573.27,3888328.25,22.84
472584.47,3888328.00,22.88
472591.68,3888329.09,23.00
472604.94,3888327.09,23.01
472619.99,3888320.34,22.97
472627.86,3888320.05,22.67
472632.09,3888320.07,22.76
472649.73,3888329.92,22.79
472657.45,3888329.98,22.55
472669.75,3888329.82,22.47
472672.50,3888329.66,22.42
472688.54,3888329.90,22.67
472697.38,3888320.06,22.44
472708.85,3888329.96,22.47
472710.45,3888329.90,22.54
472729.32,3888320.27,22.55
472730.71,3888320.83,22.53
472745.70,3888320.18,22.45
472758.05,3888320.77,22.47
472770.00,3888320.12,22.06
472777.50,3888320.15,21.63
472787.19,3888321.97,21.32
472799.67,3888323.19,20.48
472809.29,3888323.14,20.04
472810.26,3888323.52,20.05
472825.89,3888327.36,20.29
472830.23,3888325.15,20.85
472841.26,3888327.71,20.87
472850.83,3888329.91,21.36
472869.74,3888325.29,21.37
472876.89,3888326.03,20.01
472880.32,3888326.44,20.24
472890.13,3888326.20,21.90
472905.12,3888328.17,21.95
472919.62,3888321.94,22.03
472927.80,3888323.65,21.35
472931.68,3888323.80,21.34
472940.59,3888325.06,21.84
472950.21,3888325.16,22.45
472429.64,3888330.04,22.70
472431.07,3888330.06,22.70
472449.95,3888339.91,22.59
472450.95,3888339.95,22.54
472469.14,3888333.22,22.48
472480.00,3888333.18,22.43
472485.79,3888333.06,22.27
472498.25,3888333.71,22.27
472507.73,3888330.24,22.22
472519.85,3888331.29,22.15
472521.58,3888331.06,22.10
472530.40,3888333.92,22.35
472543.23,3888333.78,22.52
472555.65,3888339.96,22.72
472562.40,3888340.00,22.71
472571.61,3888339.86,22.77
472588.50,3888339.84,22.65
472599.41,3888339.96,22.59
472601.20,3888339.91,22.61
472610.52,3888339.91,22.72
472629.78,3888339.88,22.76
472639.95,3888339.57,22.48
472644.61,3888339.95,22.53
472659.87,3888331.36,22.38
472663.85,3888332.25,22.34
472673.97,3888330.61,22.34
472688.24,3888334.90,22.43
472696.11,3888331.60,22.17
472709.97,3888332.76,21.98
472719.79,3888335.04,21.81
472723.25,3888335.38,21.81
472739.95,3888337.73,21.95
472748.71,3888339.38,21.52
472755.64,3888339.91,21.41
472760.48,3888339.88,21.91
472779.16,3888339.93,21.54
472789.77,3888339.08,20.43
472793.17,3888339.23,20.11
472806.34,3888339.91,20.35
472810.27,3888339.94,21.23
472820.55,3888339.83,22.14
472837.06,3888339.99,21.69
472849.35,3888330.03,21.43
472850.80,3888330.14,21.40
472863.61,3888332.19,21.56
472870.18,3888333.74,21.86
472889.86,3888331.69,21.77
472892.07,3888331.84,21.73
472904.00,3888333.38,21.55
472910.57,3888334.28,21.60
472921.01,3888334.63,21.74
472930.31,3888336.49,22.05
472949.62,3888332.08,22.02
472951.79,3888332.60,21.73
472424.59,3888340.15,23.06
472439.81,3888340.68,23.07
472449.88,3888340.14,22.59
472451.92,3888340.14,22.53
472466.00,3888342.49,22.38
472470.03,3888342.84,22.48
472482.50,3888345.20,22.53
472499.78,3888347.42,22.58
472504.69,3888347.84,22.46
472512.80,3888348.61,22.43
472522.33,3888349.42,22.43
472530.84,3888341.38,22.62
472549.74,3888342.77,22.62
472555.46,3888342.91,22.55
472568.57,3888344.34,22.53
472573.94,3888344.44,22.60
472588.53,3888341.36,22.56
472599.40,3888342.63,22.44
472609.19,3888344.22,22.23
472616.00,3888346.65,22.20
472623.95,3888345.86,22.26
472637.81,3888348.05,22.20
472643.46,3888348.73,22.19
472655.55,3888349.94,22.15
472665.89,3888349.86,22.12
472672.22,3888349.87,22.07
472689.75,3888349.39,22.03
472692.86,3888348.62,22.01
472700.10,3888348.46,22.11
472719.30,3888349.26,22.01
472727.09,3888350.00,21.94
472732.94,3888349.66,21.86
472749.56,3888340.06,21.66
472755.50,3888340.48,21.23
472760.33,3888340.50,21.76
472779.68,3888340.18,21.55
472789.72,3888340.10,20.71
472794.31,3888340.23,20.38
472806.34,3888340.12,20.33
472817.11,3888344.21,20.17
472820.41,3888345.20,20.52
472830.08,3888346.35,21.18
472840.75,3888340.89,21.37
472850.06,3888341.50,21.52
472869.62,3888348.07,21.34
472876.14,3888345.36,21.13
472881.98,3888346.56,20.99
472890.08,3888348.99,21.84
472901.03,3888349.88,22.10
472919.33,3888343.48,21.67
472927.77,3888344.50,21.75
472938.65,3888345.38,21.59
472940.36,3888345.26,21.63
472954.03,3888346.51,21.76
472419.43,3888359.92,21.95
472420.94,3888359.95,22.05
472431.40,3888359.99,22.63
472440.14,3888359.98,22.85
472457.30,3888355.74,22.73
472462.51,3888356.24,22.65
472475.30,3888359.93,22.56
472481.27,3888359.30,22.57
472493.10,3888359.87,22.78
472507.89,3888350.10,22.65
472514.76,3888350.10,22.54
472523.40,3888350.17,22.53
472533.23,3888352.22,22.56
472543.16,3888352.45,22.59
472558.01,3888355.46,22.52
472563.98,3888356.26,22.53
472570.58,3888359.95,22.67
472588.69,3888350.50,22.71
472599.27,3888350.68,22.64
472609.83,3888350.11,22.56
472611.59,3888350.25,22.56
472629.94,3888350.01,22.61
472639.96,3888350.33,22.33
472647.98,3888350.20,22.25
472654.96,3888350.42,22.16
472665.76,3888350.81,22.11
472675.86,3888351.06,22.02
472682.33,3888352.36,21.99
472693.09,3888350.31,22.02
472709.97,3888357.81,22.00
472719.85,3888358.04,21.71
472720.45,3888358.02,21.71
472738.12,3888350.32,21.63
472741.46,3888351.45,21.23
472758.93,3888355.56,21.92
472767.35,3888354.56,21.90
472779.36,3888357.34,21.10
472787.40,3888358.14,20.90
472795.60,3888359.40,20.91
472803.65,3888359.84,20.79
472812.48,3888359.84,20.99
472820.87,3888360.00,21.12
472830.11,3888359.92,21.84
472842.55,3888355.36,21.72
472854.20,3888356.11,21.78
472860.76,3888357.35,21.88
472879.46,3888350.03,21.58
472889.01,3888352.92,21.31
472898.29,3888354.67,21.29
472909.74,3888355.36,21.06
472913.23,3888355.45,20.37
472920.31,3888356.89,20.51
472937.83,3888359.81,21.75
472940.09,3888359.69,21.74
472950.28,3888352.58,22.29
472419.52,3888361.66,21.82
472429.77,3888362.43,21.69
472430.17,3888362.50,21.69
472446.29,3888365.43,21.69
472459.98,3888367.80,21.57
472460.06,3888367.57,21.58
472476.40,3888369.63,21.49
472480.30,3888369.90,21.68
472490.06,3888369.96,21.92
472500.09,3888369.87,22.28
472510.04,3888366.49,22.56
472524.27,3888366.09,22.61
472530.18,3888368.80,22.65
472549.88,3888360.09,22.65
472557.84,3888360.57,22.57
472563.96,3888360.22,22.53
472575.92,3888362.76,22.52
472581.35,3888363.19,22.48
472592.78,3888363.67,22.46
472608.07,3888368.25,22.51
472619.58,3888369.77,22.37
472626.31,3888369.94,22.19
472638.88,3888369.88,22.11
472640.58,3888369.95,21.98
472650.60,3888369.95,22.19
472669.69,3888363.36,21.95
472678.92,3888364.13,21.88
472688.84,3888365.31,21.83
472699.63,3888363.40,21.55
472709.45,3888364.52,21.26
472710.49,3888364.97,21.23
472727.39,3888366.75,21.22
472731.26,3888368.46,21.04
472740.14,3888369.78,21.10
472750.45,3888369.86,21.32
472766.33,3888366.83,21.65
472779.63,3888369.34,21.34
472789.93,3888360.14,21.09
472798.11,3888360.22,20.93
472806.85,3888360.89,20.74
472810.26,3888361.33,20.78
472824.37,3888361.65,20.99
472835.78,3888361.96,21.11
472849.27,3888367.80,20.49
472852.92,3888367.88,20.49
472867.97,3888369.76,20.46
472876.15,3888369.64,20.17
472880.50,3888369.31,20.48
472892.59,3888369.85,21.67
472900.01,3888364.31,21.87
472914.06,3888366.26,21.68
472921.06,3888368.46,21.67
472938.70,3888369.69,21.71
472941.76,3888369.75,21.68
472950.15,3888369.93,21.95
472418.84,3888370.25,21.90
472428.42,3888370.63,21.86
472438.36,3888375.68,21.85
472445.42,3888370.10,21.77
472459.29,3888371.28,21.68
472469.85,3888372.15,21.54
472475.62,3888371.33,21.48
472485.25,3888373.71,21.58
472491.99,3888374.62,21.55
472507.56,3888373.51,21.42
472519.05,3888377.46,21.44
472526.89,3888379.05,21.28
472538.04,3888379.87,21.29
472540.71,3888379.86,21.29
472550.39,3888379.91,21.36
472563.48,3888379.97,21.40
472570.02,3888379.80,22.04
472584.14,3888379.95,22.33
472599.72,3888378.66,22.25
472609.97,3888379.75,21.98
472613.06,3888379.99,21.71
472625.61,3888371.31,22.04
472635.75,3888372.50,21.90
472646.42,3888373.36,21.91
472650.11,3888374.28,21.91
472660.00,3888373.46,22.06
472676.83,3888375.62,21.98
472683.69,3888374.91,21.99
472699.14,3888370.01,21.80
472700.37,3888370.18,21.90
472718.02,3888379.80,21.97
472723.87,3888378.72,21.95
472738.16,3888370.17,21.34
472747.99,3888370.82,21.13
472752.37,3888371.26,21.09
472760.09,3888372.32,21.15
472778.77,3888378.39,21.15
472788.43,3888379.13,20.90
472790.22,3888378.90,20.88
472802.81,3888379.53,20.96
472810.80,3888379.89,21.18
472828.72,3888375.86,21.24
472834.85,3888376.46,21.22
472849.45,3888377.29,21.18
472850.80,3888377.54,21.16
472868.64,3888370.13,20.51
472875.57,3888370.06,20.23
472880.17,3888370.67,20.58
472890.11,3888373.50,21.25
472900.83,3888376.35,21.34
472915.95,3888378.50,21.41
472926.65,3888376.26,21.39
472931.37,3888379.97,21.74
472945.61,3888370.18,21.65
472952.38,3888371.12,21.65
472419.18,3888380.39,21.98
472429.99,3888380.39,21.96
472439.98,3888387.51,21.89
472446.07,3888380.17,21.84
472455.64,3888380.75,21.75
472469.39,3888388.03,21.74
472478.57,3888380.81,21.68
472481.04,3888380.11,21.68
472493.57,3888384.78,21.61
472509.25,3888380.02,21.50
472510.10,3888380.18,21.54
472526.80,3888380.17,21.32
472538.03,3888380.10,21.29
472546.50,3888380.75,21.27
472552.39,3888381.64,21.28
472565.82,3888382.53,21.21
472573.76,3888383.05,21.17
472589.85,3888385.62,21.21
472599.68,3888386.33,21.18
472605.76,3888387.28,21.06
472619.86,3888389.05,20.98
472621.82,3888389.71,20.94
472639.29,3888384.28,20.91
472646.88,3888385.48,20.71
